YearMonth,Partner,Category,Grade,alloc_qty,min_q,max_q,ei_per_unit_used,est_total_ei
2023-03-01,Company L,Shirts,Gently Used,4982.636050688088,12041.0,105839.0,15.891061622498327,79179.37652396612
2023-03-01,Everything Else,Shirts,Gently Used,1597.5560689041317,479.0,36047.0,1.5454087535878407,2468.8771332318247
2023-04-01,Company A,Shirts,Gently Used,2953.6910115846886,5470.0,56885.0,2.870303952677768,8477.990985540328
2023-04-01,Company B,Shirts,Gently Used,1882.9407252751187,1847.0,59278.0,2.1622972767271436,4071.4776025010215
2023-04-01,Company C,Shirts,Gently Used,22156.96298657051,116695.0,276985.0,12.494361263519444,276837.1000566407
2023-04-01,Company D,Shirts,Gently Used,1734.8477860430846,1832.0,50362.0,3.503745131211394,6078.464483741324
2023-04-01,Company E,Shirts,Gently Used,16654.259260634266,78622.0,248694.0,11.956298530830708,199123.29552999517
2023-04-01,Company F,Shirts,Gently Used,16480.21098834939,75219.0,228372.0,6.607924807101351,108899.9950161782
2023-04-01,Company G,Shirts,Gently Used,1240.280315603574,1117.0,28673.0,3.6327681040086675,4505.650770554467
2023-04-01,Company H,Shirts,Gently Used,9331.998100810208,20343.0,168510.0,5.926658398072842,55307.56491496663
2023-04-01,Company I,Shirts,Gently Used,6551.85160159115,7180.0,135906.0,0.7543907168587157,4942.656026476272
2023-04-01,Company J,Shirts,Gently Used,5969.254034798945,16876.0,101775.0,4.000665917127261,23880.991167694527
2023-04-01,Company K,Shirts,Gently Used,5192.164588844288,12741.0,81297.0,8.599903739011163,44652.11566116335
2023-04-01,Company L,Shirts,Gently Used,4782.178876734408,12041.0,105839.0,15.891061622498327,75993.89921999631
2023-04-01,Everything Else,Shirts,Gently Used,1533.284552472413,479.0,36047.0,1.5454087535878407,2369.551369131882
2023-05-01,Company A,Shirts,Gently Used,3210.9425662300187,5470.0,56885.0,2.870303952677768,9216.381139671319
2023-05-01,Company B,Shirts,Gently Used,2046.9353431895188,1847.0,59278.0,2.1622972767271436,4426.082718215237
2023-05-01,Company C,Shirts,Gently Used,24086.722447583405,116695.0,276985.0,12.494361263519444,300948.21191423037
2023-05-01,Company D,Shirts,Gently Used,1885.9442576381791,1832.0,50362.0,3.503745131211394,6607.868010435857
2023-05-01,Company E,Shirts,Gently Used,18104.76104618358,78622.0,248694.0,11.956298530830708,216465.92789752575
2023-05-01,Company F,Shirts,Gently Used,17915.554049288377,75219.0,228372.0,6.607924807101351,118384.63403525772
2023-05-01,Company G,Shirts,Gently Used,1348.3024608224264,1117.0,28673.0,3.6327681040086675,4898.070174232106
2023-05-01,Company H,Shirts,Gently Used,10144.767957225455,20343.0,168510.0,5.926658398072842,60124.57421019051
2023-05-01,Company I,Shirts,Gently Used,7122.484753029202,7180.0,135906.0,0.7543907168587157,5373.136378652973
2023-05-01,Company J,Shirts,Gently Used,6489.145883506935,16876.0,101775.0,4.000665917127261,25960.904767412863
2023-05-01,Company K,Shirts,Gently Used,5644.37587540605,12741.0,81297.0,8.599903739011163,48541.08919528889
2023-05-01,Company L,Shirts,Gently Used,5198.682480465102,12041.0,105839.0,15.891061622498327,82612.58365287339
2023-05-01,Everything Else,Shirts,Gently Used,1666.825885431806,479.0,36047.0,1.5454087535878407,2575.9273140531163
2023-06-01,Company A,Shirts,Gently Used,2693.140681367475,5470.0,56885.0,2.870303952677768,7730.13234284636
2023-06-01,Company B,Shirts,Gently Used,1716.8431795854428,1847.0,59278.0,2.1622972767271436,3712.325331785173
2023-06-01,Company C,Shirts,Gently Used,20202.457928282693,116695.0,276985.0,12.494361263519444,252416.80776701655
2023-06-01,Company D,Shirts,Gently Used,1581.8137815526768,1832.0,50362.0,3.503745131211394,5542.272335598275
2023-06-01,Company E,Shirts,Gently Used,15185.157471428061,78622.0,248694.0,11.956298530830708,181558.27596606826
2023-06-01,Company F,Shirts,Gently Used,15026.462306370619,75219.0,228372.0,6.607924807101351,99293.73303723978
2023-06-01,Company G,Shirts,Gently Used,1130.8729860877338,1117.0,28673.0,3.6327681040086675,4108.199313544557
2023-06-01,Company H,Shirts,Gently Used,8508.805973666207,20343.0,168510.0,5.926658398072842,50428.786381401194
2023-06-01,Company I,Shirts,Gently Used,5973.901134994143,7180.0,135906.0,0.7543907168587157,4506.655559671327
2023-06-01,Company J,Shirts,Gently Used,5442.695534327066,16876.0,101775.0,4.000665917127261,21774.406521483037
2023-06-01,Company K,Shirts,Gently Used,4734.154528597769,12741.0,81297.0,8.599903739011163,40713.27323154458
2023-06-01,Company L,Shirts,Gently Used,4360.334384333544,12041.0,105839.0,15.891061622498327,69290.34239614266
2023-06-01,Everything Else,Shirts,Gently Used,1398.0307988141028,479.0,36047.0,1.5454087535878407,2160.5290342727158
2023-07-01,Company A,Shirts,Gently Used,2755.829720436359,5470.0,56885.0,2.870303952677768,7910.06893947535
2023-07-01,Company B,Shirts,Gently Used,1756.8066504523008,1847.0,59278.0,2.1622972767271436,3798.7382360091447
2023-07-01,Company C,Shirts,Gently Used,20672.716568358836,116695.0,276985.0,12.494361263519444,258292.38910341923
2023-07-01,Company D,Shirts,Gently Used,1618.6341328390063,1832.0,50362.0,3.503745131211394,5671.281462147245
2023-07-01,Company E,Shirts,Gently Used,15538.626911988498,78622.0,248694.0,11.956298530830708,185784.46211893458
2023-07-01,Company F,Shirts,Gently Used,15376.237752231424,75219.0,228372.0,6.607924807101351,101605.02288285833
2023-07-01,Company G,Shirts,Gently Used,1157.1966539515317,1117.0,28673.0,3.6327681040086675,4203.82709454068
2023-07-01,Company H,Shirts,Gently Used,8706.867988696878,20343.0,168510.0,5.926658398072842,51602.63228612195
2023-07-01,Company I,Shirts,Gently Used,6112.957413871912,7180.0,135906.0,0.7543907168587157,4611.558325577633
2023-07-01,Company J,Shirts,Gently Used,5569.386781966689,16876.0,101775.0,4.000665917127261,22281.25587791321
2023-07-01,Company K,Shirts,Gently Used,4844.352855872195,12741.0,81297.0,8.599903739011163,41660.96823830469
2023-07-01,Company L,Shirts,Gently Used,4461.831188590383,12041.0,105839.0,15.891061622498327,70903.23436707474
2023-07-01,Everything Else,Shirts,Gently Used,1430.5731787843388,479.0,36047.0,1.5454087535878407,2210.8203131413
2023-08-01,Company A,Shirts,Gently Used,3196.1171766682114,5470.0,56885.0,2.870303952677768,9173.827765412076
2023-08-01,Company B,Shirts,Gently Used,2037.4843445357976,1847.0,59278.0,2.1622972767271436,4405.646849563945
2023-08-01,Company C,Shirts,Gently Used,23975.510541363663,116695.0,276985.0,12.494361263519444,299558.6901811162
2023-08-01,Company D,Shirts,Gently Used,1877.2365782777954,1832.0,50362.0,3.503745131211394,6577.358521272763
2023-08-01,Company E,Shirts,Gently Used,18021.168727138072,78622.0,248694.0,11.956298530830708,215466.47317613324
2023-08-01,Company F,Shirts,Gently Used,17832.83532650905,75219.0,228372.0,6.607924807101351,117838.03493499248
2023-08-01,Company G,Shirts,Gently Used,1342.0771519554712,1117.0,28673.0,3.6327681040086675,4875.45507074263
2023-08-01,Company H,Shirts,Gently Used,10097.928085792752,20343.0,168510.0,5.926658398072842,59846.970292799226
2023-08-01,Company I,Shirts,Gently Used,7089.599203402051,7180.0,135906.0,0.7543907168587157,5348.327825295453
2023-08-01,Company J,Shirts,Gently Used,6459.184551697958,16876.0,101775.0,4.000665917127261,25841.03948841295
2023-08-01,Company K,Shirts,Gently Used,5618.314969780943,12741.0,81297.0,8.599903739011163,48316.96791556152
2023-08-01,Company L,Shirts,Gently Used,5174.679406167972,12041.0,105839.0,15.891061622498327,82231.1493200883
2023-08-01,Everything Else,Shirts,Gently Used,1659.1299075145664,479.0,36047.0,1.5454087535878407,2564.0338824123955
2023-09-01,Company A,Shirts,Gently Used,3282.0828891431497,5470.0,56885.0,2.870303952677768,9420.575489723651
2023-09-01,Company B,Shirts,Gently Used,2092.2864007974335,1847.0,59278.0,2.1622972767271436,4524.145186577527
2023-09-01,Company C,Shirts,Gently Used,24620.37796383635,116695.0,276985.0,12.494361263519444,307615.8967245646
2023-09-01,Company D,Shirts,Gently Used,1927.7284629664205,1832.0,50362.0,3.503745131211394,6754.26921641622
2023-09-01,Company E,Shirts,Gently Used,18505.882685865472,78622.0,248694.0,11.956298530830708,221261.85796873877
2023-09-01,Company F,Shirts,Gently Used,18312.483696563395,75219.0,228372.0,6.607924807101351,121007.5152981603
2023-09-01,Company G,Shirts,Gently Used,1378.1748956196936,1117.0,28673.0,3.6327681040086675,5006.589802552698
2023-09-01,Company H,Shirts,Gently Used,10369.531263784113,20343.0,168510.0,5.926658398072842,61456.669548585
2023-09-01,Company I,Shirts,Gently Used,7280.287595908843,7180.0,135906.0,0.7543907168587157,5492.181378415288
2023-09-01,Company J,Shirts,Gently Used,6632.9167308706465,16876.0,101775.0,4.000665917127261,26536.083896337368
2023-09-01,Company K,Shirts,Gently Used,5769.4303459040775,12741.0,81297.0,8.599903739011163,49616.545603704944
2023-09-01,Company L,Shirts,Gently Used,5313.8623514079045,12041.0,105839.0,15.891061622498327,84442.91407969687
2023-09-01,Everything Else,Shirts,Gently Used,1703.7553942236145,479.0,36047.0,1.5454087535878407,2632.9985002056765
2023-10-01,Company A,Shirts,Gently Used,2960.8831268079066,5470.0,56885.0,2.870303952677768,8498.634542293643
2023-10-01,Company B,Shirts,Gently Used,1887.5256079190897,1847.0,59278.0,2.1622972767271436,4081.3914817561936
2023-10-01,Company C,Shirts,Gently Used,22210.914273340517,116695.0,276985.0,12.494361263519444,277511.1869241769
2023-10-01,Company D,Shirts,Gently Used,1739.0720685164474,1832.0,50362.0,3.503745131211394,6093.265292890231
2023-10-01,Company E,Shirts,Gently Used,16694.81169184323,78622.0,248694.0,11.956298530830708,199608.15250368055
2023-10-01,Company F,Shirts,Gently Used,16520.33961922726,75219.0,228372.0,6.607924807101351,109165.16199163109
2023-10-01,Company G,Shirts,Gently Used,1243.3003467794567,1117.0,28673.0,3.6327681040086675,4516.621843483325
2023-10-01,Company H,Shirts,Gently Used,9354.721129502323,20343.0,168510.0,5.926658398072842,55442.2365437944
2023-10-01,Company I,Shirts,Gently Used,6567.805088756616,7180.0,135906.0,0.7543907168587157,4954.691189095424
2023-10-01,Company J,Shirts,Gently Used,5983.788921029954,16876.0,101775.0,4.000665917127261,23939.14039164824
2023-10-01,Company K,Shirts,Gently Used,5204.807294474098,12741.0,81297.0,8.599903739011163,44760.84171258037
2023-10-01,Company L,Shirts,Gently Used,4793.823284143516,12041.0,105839.0,15.891061622498327,76178.94121569191
2023-10-01,Everything Else,Shirts,Gently Used,1537.0180368240633,479.0,36047.0,1.5454087535878407,2375.3211285303055
2023-11-01,Company A,Shirts,Gently Used,2787.4796442352504,5470.0,56885.0,2.870303952677768,8000.913840857258
2023-11-01,Company B,Shirts,Gently Used,1776.9830772481469,1847.0,59278.0,2.1622972767271436,3842.365668723887
2023-11-01,Company C,Shirts,Gently Used,20910.1368629629,116695.0,276985.0,12.494361263519444,261258.80403549364
2023-11-01,Company D,Shirts,Gently Used,1637.2236874050002,1832.0,50362.0,3.503745131211394,5736.414523449235
2023-11-01,Company E,Shirts,Gently Used,15717.083641029785,78622.0,248694.0,11.956298530830708,187918.14404618778
2023-11-01,Company F,Shirts,Gently Used,15552.829487766776,75219.0,228372.0,6.607924807101351,102771.92779283147
2023-11-01,Company G,Shirts,Gently Used,1170.4867297665564,1117.0,28673.0,3.6327681040086675,4252.106858061359
2023-11-01,Company H,Shirts,Gently Used,8806.863901479774,20343.0,168510.0,5.926658398072842,52195.27390238966
2023-11-01,Company I,Shirts,Gently Used,6183.1629983825105,7180.0,135906.0,0.7543907168587157,4664.520766804068
2023-11-01,Company J,Shirts,Gently Used,5633.349611726682,16876.0,101775.0,4.000665917127261,22537.149790897027
2023-11-01,Company K,Shirts,Gently Used,4899.988876344105,12741.0,81297.0,8.599903739011163,42139.432658784775
2023-11-01,Company L,Shirts,Gently Used,4513.0740560561,12041.0,105839.0,15.891061622498327,71717.53793168595
2023-11-01,Everything Else,Shirts,Gently Used,1447.0029065579738,479.0,36047.0,1.5454087535878407,2236.210958261741
2023-12-01,Company A,Shirts,Gently Used,3663.5090201121457,5470.0,56885.0,2.870303952677768,10515.384421098548
2023-12-01,Company B,Shirts,Gently Used,2335.4407432350063,1847.0,59278.0,2.1622972767271436,5049.91715905467
2023-12-01,Company C,Shirts,Gently Used,27481.62669731733,116695.0,276985.0,12.494361263519444,343365.37206546345
2023-12-01,Company D,Shirts,Gently Used,2151.7587614151143,1832.0,50362.0,3.503745131211394,7539.214283849667
2023-12-01,Company E,Shirts,Gently Used,20656.537459510935,78622.0,248694.0,11.956298530830708,246975.72847920007
2023-12-01,Company F,Shirts,Gently Used,20440.662673370567,75219.0,228372.0,6.607924807101351,135070.36195295598
2023-12-01,Company G,Shirts,Gently Used,1538.3390157806127,1117.0,28673.0,3.6327681040086675,5588.428909679896
2023-12-01,Company H,Shirts,Gently Used,11574.62276314591,20343.0,168510.0,5.926658398072842,68598.8352037238
2023-12-01,Company I,Shirts,Gently Used,8126.363707890904,7180.0,135906.0,0.7543907168587157,6130.453343050471
2023-12-01,Company J,Shirts,Gently Used,7403.758861050975,16876.0,101775.0,4.000665917127261,29619.965734035584
2023-12-01,Company K,Shirts,Gently Used,6439.922703672598,12741.0,81297.0,8.599903739011163,55382.71533825685
2023-12-01,Company L,Shirts,Gently Used,5931.4110318217845,12041.0,105839.0,15.891061622498327,94256.41821504636
2023-12-01,Everything Else,Shirts,Gently Used,1901.7567397368375,479.0,36047.0,1.5454087535878407,2938.9915127839818
2023-01-01,Company A,Shirts,New,1149.8056120966708,5470.0,56885.0,3.989646495404717,4587.317930698157
2023-01-01,Company B,Shirts,New,732.9865597570247,1847.0,59278.0,2.003249324932493,1468.3548310178503
2023-01-01,Company C,Shirts,New,8571.331196708212,116695.0,276985.0,12.330277430034092,105686.89160011837
2023-01-01,Company D,Shirts,New,675.3373026163707,1832.0,50362.0,4.264736693191866,2880.1357747492552
2023-01-01,Company E,Shirts,New,6483.129307732324,78622.0,248694.0,11.84645332151167,76802.08872137524
2023-01-01,Company F,Shirts,New,6415.376222029054,75219.0,228372.0,6.782634517179712,43513.15220422824
2023-01-01,Company G,Shirts,New,482.81328746330536,1117.0,28673.0,2.437424820143885,1176.821090358325
2023-01-01,Company H,Shirts,New,3632.7373940953603,20343.0,168510.0,5.9481154822335025,21607.9415367072
2023-01-01,Company I,Shirts,New,2550.488765272822,7180.0,135906.0,0.6800785545954439,1734.5327129986592
2023-01-01,Company J,Shirts,New,2323.696609538107,16876.0,101775.0,4.0599012070566385,9433.97866989718
2023-01-01,Company K,Shirts,New,2021.1931308210212,12741.0,81297.0,8.29484946888865,16765.492767712134
2023-01-01,Company L,Shirts,New,1861.5948956588138,12041.0,105839.0,15.48906842933719,28834.370726564193
2023-01-01,Everything Else,Shirts,New,596.8732600868952,479.0,36047.0,1.355664319781967,809.1597821317459
2023-02-01,Company A,Shirts,New,1007.9345768737716,5470.0,56885.0,3.989646495404717,4021.3026522216787
2023-02-01,Company B,Shirts,New,642.5455661289143,1847.0,59278.0,2.003249324932493,1287.1789715861141
2023-02-01,Company C,Shirts,New,7560.9699948590705,116695.0,276985.0,12.330277430034092,93228.85767677579
2023-02-01,Company D,Shirts,New,592.0094763831052,1832.0,50362.0,4.264736693191866,2524.7645366483316
2023-02-01,Company E,Shirts,New,5683.195600073074,78622.0,248694.0,11.84645332151167,67325.71139328617
2023-02-01,Company F,Shirts,New,5623.802362597315,75219.0,228372.0,6.782634517179712,38144.19602234936
2023-02-01,Company G,Shirts,New,423.24041689183053,1117.0,28673.0,2.437424820143885,1031.616697020193
2023-02-01,Company H,Shirts,New,3184.5049195178094,20343.0,168510.0,5.9481154822335025,18941.803015032638
2023-02-01,Company I,Shirts,New,2235.7916741759946,7180.0,135906.0,0.6800785545954439,1520.513970150138
2023-02-01,Company J,Shirts,New,2036.9827162757779,16876.0,101775.0,4.0599012070566385,8269.948588561541
2023-02-01,Company K,Shirts,New,1771.8042264373448,12741.0,81297.0,8.29484946888865,14696.849346638475
2023-02-01,Company L,Shirts,New,1631.8983345756035,12041.0,105839.0,15.48906842933719,25276.58497396292
2023-02-01,Everything Else,Shirts,New,523.2268746331121,479.0,36047.0,1.355664319781967,709.3200050911424
2023-03-01,Company A,Shirts,New,999.7237703164968,5470.0,56885.0,3.989646495404717,3988.544436616002
2023-03-01,Company B,Shirts,New,637.3112806219295,1847.0,59278.0,2.003249324932493,1276.693392677743
2023-03-01,Company C,Shirts,New,7499.377046826966,116695.0,276985.0,12.330277430034092,92469.39953980627
2023-03-01,Company D,Shirts,New,587.1868664616044,1832.0,50362.0,4.264736693191866,2504.1973751591563
2023-03-01,Company E,Shirts,New,5636.89932175302,78622.0,248694.0,11.84645332151167,66777.26469320794
2023-03-01,Company F,Shirts,New,5577.989911695143,75219.0,228372.0,6.782634517179712,37833.46691154369
2023-03-01,Company G,Shirts,New,419.7926284439952,1117.0,28673.0,2.437424820143885,1023.2129718828337
2023-03-01,Company H,Shirts,New,3158.5634006188848,20343.0,168510.0,5.9481154822335025,18787.49986483729
2023-03-01,Company I,Shirts,New,2217.578534791529,7180.0,135906.0,0.6800785545954439,1508.1276046429052
2023-03-01,Company J,Shirts,New,2020.3891084885263,16876.0,101775.0,4.0599012070566385,8202.580180276653
2023-03-01,Company K,Shirts,New,1757.370807746857,12741.0,81297.0,8.29484946888865,14577.126311279435
2023-03-01,Company L,Shirts,New,1618.604613084375,12041.0,105839.0,15.48906842933719,25070.67761210473
2023-03-01,Everything Else,Shirts,New,518.9645794884163,479.0,36047.0,1.355664319781967,703.5417636430985
2023-04-01,Company A,Shirts,New,1008.9273959781098,5470.0,56885.0,3.989646495404717,4025.2636494818726
2023-04-01,Company B,Shirts,New,643.1784757721564,1847.0,59278.0,2.003249324932493,1288.4468474016821
2023-04-01,Company C,Shirts,New,7568.417576905026,116695.0,276985.0,12.330277430034092,93320.68842958537
2023-04-01,Company D,Shirts,New,592.5926078001515,1832.0,50362.0,4.264736693191866,2527.2514385995623
2023-04-01,Company E,Shirts,New,5688.793567733777,78622.0,248694.0,11.84645332151167,67392.02745587402
2023-04-01,Company F,Shirts,New,5629.341827710146,75219.0,228372.0,6.782634517179712,38181.76818963037
2023-04-01,Company G,Shirts,New,423.6573101915143,1117.0,28673.0,2.437424820143885,1032.6328430961937
2023-04-01,Company H,Shirts,New,3187.6416680672664,20343.0,168510.0,5.9481154822335025,18960.460757643534
2023-04-01,Company I,Shirts,New,2237.993936841025,7180.0,135906.0,0.6800785545954439,1522.0116817602113
2023-04-01,Company J,Shirts,New,2038.9891514178262,16876.0,101775.0,4.0599012070566385,8278.094517016623
2023-04-01,Company K,Shirts,New,1773.549459833951,12741.0,81297.0,8.29484946888865,14711.3257949514
2023-04-01,Company L,Shirts,New,1633.5057601765086,12041.0,105839.0,15.48906842933719,25301.482499090405
2023-04-01,Everything Else,Shirts,New,523.7422549454435,479.0,36047.0,1.355664319781967,710.0186877916883
2023-05-01,Company A,Shirts,New,901.382180485565,5470.0,56885.0,3.989646495404717,3596.196257394496
2023-05-01,Company B,Shirts,New,574.6197588091533,1847.0,59278.0,2.003249324932493,1151.1066439273084
2023-05-01,Company C,Shirts,New,6761.672609437145,116695.0,276985.0,12.330277430034092,83373.29916542256
2023-05-01,Company D,Shirts,New,529.4260212259288,1832.0,50362.0,4.264736693191866,2257.862579052794
2023-05-01,Company E,Shirts,New,5082.404512809348,78622.0,248694.0,11.84645332151167,60208.46782203619
2023-05-01,Company F,Shirts,New,5029.289948500972,75219.0,228372.0,6.782634517179712,34111.83560160767
2023-05-01,Company G,Shirts,New,378.4981472020232,1117.0,28673.0,2.437424820143885,922.560778368685
2023-05-01,Company H,Shirts,New,2847.8594285603644,20343.0,168510.0,5.9481154822335025,16939.39675824456
2023-05-01,Company I,Shirts,New,1999.4380792361844,7180.0,135906.0,0.6800785545954439,1359.774958930035
2023-05-01,Company J,Shirts,New,1821.6459327181242,16876.0,101775.0,4.0599012070566385,7395.702521072129
2023-05-01,Company K,Shirts,New,1584.5004166571446,12741.0,81297.0,8.29484946888865,13143.19243956236
2023-05-01,Company L,Shirts,New,1459.3844807992289,12041.0,105839.0,15.48906842933719,22604.50608781198
2023-05-01,Everything Else,Shirts,New,467.91467617694997,479.0,36047.0,1.355664319781967,634.3352311954243
2023-06-01,Company A,Shirts,New,691.3161135336411,5470.0,56885.0,3.989646495404717,2758.1069095763005
2023-06-01,Company B,Shirts,New,440.70529351444577,1847.0,59278.0,2.003249324932493,882.8425817269898
2023-06-01,Company C,Shirts,New,5185.872685906529,116695.0,276985.0,12.330277430034092,63943.24893406355
2023-06-01,Company D,Shirts,New,406.04390381927385,1832.0,50362.0,4.264736693191866,1731.670335664926
2023-06-01,Company E,Shirts,New,3897.956062664214,78622.0,248694.0,11.84645332151167,46176.954545655026
2023-06-01,Company F,Shirts,New,3857.2197856835455,75219.0,228372.0,6.782634517179712,26162.112058725746
2023-06-01,Company G,Shirts,New,290.28959498892266,1117.0,28673.0,2.437424820143885,707.559063855516
2023-06-01,Company H,Shirts,New,2184.1691068065393,20343.0,168510.0,5.9481154822335025,12991.690080012097
2023-06-01,Company I,Shirts,New,1533.4713644373658,7180.0,135906.0,0.6800785545954439,1042.8809890400669
2023-06-01,Company J,Shirts,New,1397.1134705177653,16876.0,101775.0,4.0599012070566385,5672.142665350165
2023-06-01,Company K,Shirts,New,1215.2344406739624,12741.0,81297.0,8.29484946888865,10080.186754799612
2023-06-01,Company L,Shirts,New,1119.2766278937886,12041.0,105839.0,15.48906842933719,17336.55228080467
2023-06-01,Everything Else,Shirts,New,358.86770606641863,479.0,36047.0,1.355664319781967,486.50414463624634
2023-07-01,Company A,Shirts,New,681.998961700937,5470.0,56885.0,3.989646495404717,2720.934767419799
2023-07-01,Company B,Shirts,New,434.76572686358,1847.0,59278.0,2.003249324932493,870.9441488432514
2023-07-01,Company C,Shirts,New,5115.980545026591,116695.0,276985.0,12.330277430034092,63081.459446834895
2023-07-01,Company D,Shirts,New,400.57148298520633,1832.0,50362.0,4.264736693191866,1708.3319017332906
2023-07-01,Company E,Shirts,New,3845.421704268582,78622.0,248694.0,11.84645332151167,45554.6087211456
2023-07-01,Company F,Shirts,New,3805.2344468613005,75219.0,228372.0,6.782634517179712,25809.514505242707
2023-07-01,Company G,Shirts,New,286.3772426236044,1117.0,28673.0,2.437424820143885,698.0229990951406
2023-07-01,Company H,Shirts,New,2154.7321606714368,20343.0,168510.0,5.9481154822335025,12816.59572495622
2023-07-01,Company I,Shirts,New,1512.8041396267993,7180.0,135906.0,0.6800785545954439,1028.8256526633977
2023-07-01,Company J,Shirts,New,1378.2839971733736,16876.0,101775.0,4.0599012070566385,5595.696863791028
2023-07-01,Company K,Shirts,New,1198.8562258827349,12741.0,81297.0,8.29484946888865,9944.331928537254
2023-07-01,Company L,Shirts,New,1104.1916760450915,12041.0,105839.0,15.48906842933719,17102.900429366946
2023-07-01,Everything Else,Shirts,New,354.03109826888846,479.0,36047.0,1.355664319781967,479.9473280163554
2023-08-01,Company A,Shirts,New,880.2918526243903,5470.0,56885.0,3.989646495404717,3512.0533047562244
2023-08-01,Company B,Shirts,New,561.1749410934693,1847.0,59278.0,2.003249324932493,1124.173321914524
2023-08-01,Company C,Shirts,New,6603.464587013035,116695.0,276985.0,12.330277430034092,81422.55035727622
2023-08-01,Company D,Shirts,New,517.0386359329589,1832.0,50362.0,4.264736693191866,2205.03364246116
2023-08-01,Company E,Shirts,New,4963.487609614611,78622.0,248694.0,11.84645332151167,58799.72427920102
2023-08-01,Company F,Shirts,New,4911.6158073662355,75219.0,228372.0,6.782634517179712,33313.69491016773
2023-08-01,Company G,Shirts,New,369.64213674146845,1117.0,28673.0,2.437424820143885,900.974918664675
2023-08-01,Company H,Shirts,New,2781.2258847082767,20343.0,168510.0,5.9481154822335025,16543.05274442187
2023-08-01,Company I,Shirts,New,1952.6556981972199,7180.0,135906.0,0.6800785545954439,1327.9592648525224
2023-08-01,Company J,Shirts,New,1779.0234904292113,16876.0,101775.0,4.0599012070566385,7222.659616175669
2023-08-01,Company K,Shirts,New,1547.4266492730753,12741.0,81297.0,8.29484946888865,12835.671119866913
2023-08-01,Company L,Shirts,New,1425.2381466005813,12041.0,105839.0,15.48906842933719,22075.611180798114
2023-08-01,Everything Else,Shirts,New,456.9665188411668,479.0,36047.0,1.355664319781967,619.4932049279439
2023-09-01,Company A,Shirts,New,1083.4762871250666,5470.0,56885.0,3.989646495404717,4322.687371782637
2023-09-01,Company B,Shirts,New,690.7024525910438,1847.0,59278.0,2.003249324932493,1383.649221882226
2023-09-01,Company C,Shirts,New,8127.642294505667,116695.0,276985.0,12.330277430034092,100216.08434333374
2023-09-01,Company D,Shirts,New,636.3788326459513,1832.0,50362.0,4.264736693191866,2713.988158355794
2023-09-01,Company E,Shirts,New,6109.134272257272,78622.0,248694.0,11.84645332151167,72371.57399114293
2023-09-01,Company F,Shirts,New,6045.289687601623,75219.0,228372.0,6.782634517179712,41002.990501477325
2023-09-01,Company G,Shirts,New,454.96103217089546,1117.0,28673.0,2.437424820143885,1108.9333120116212
2023-09-01,Company H,Shirts,New,3423.1741282576986,20343.0,168510.0,5.9481154822335025,20361.43503067079
2023-09-01,Company I,Shirts,New,2403.3576360033094,7180.0,135906.0,0.6800785545954439,1634.4719872690534
2023-09-01,Company J,Shirts,New,2189.648535735081,16876.0,101775.0,4.0599012070566385,8889.756733260658
2023-09-01,Company K,Shirts,New,1904.5957037479918,12741.0,81297.0,8.29484946888865,15798.334661681634
2023-09-01,Company L,Shirts,New,1754.2042798011732,12041.0,105839.0,15.48906842933719,27170.990128876532
2023-09-01,Everything Else,Shirts,New,562.4411786823075,479.0,36047.0,1.355664319781967,762.4814379157182
2023-10-01,Company A,Shirts,New,747.1913350207326,5470.0,56885.0,3.989646495404717,2981.0292911622373
2023-10-01,Company B,Shirts,New,476.3250417071877,1847.0,59278.0,2.003249324932493,954.1978182483655
2023-10-01,Company C,Shirts,New,5605.017819740857,116695.0,276985.0,12.330277430034092,69111.42471768959
2023-10-01,Company D,Shirts,New,438.8621654151409,1832.0,50362.0,4.264736693191866,1871.6315800995897
2023-10-01,Company E,Shirts,New,4213.006086936092,78622.0,248694.0,11.84645332151167,49909.17995213295
2023-10-01,Company F,Shirts,New,4168.977324138451,75219.0,228372.0,6.782634517179712,28276.64950004097
2023-10-01,Company G,Shirts,New,313.7520821172729,1117.0,28673.0,2.437424820143885,764.7471123244633
2023-10-01,Company H,Shirts,New,2360.703300381559,20343.0,168510.0,5.9481154822335025,14041.735849959277
2023-10-01,Company I,Shirts,New,1657.4132926734717,7180.0,135906.0,0.6800785545954439,1127.17123644865
2023-10-01,Company J,Shirts,New,1510.0343515438956,16876.0,101775.0,4.0599012070566385,6130.59028653005
2023-10-01,Company K,Shirts,New,1313.4550552410421,12741.0,81297.0,8.29484946888865,10894.91196737527
2023-10-01,Company L,Shirts,New,1209.741508235171,12041.0,105839.0,15.48906842933719,18737.769002864145
2023-10-01,Everything Else,Shirts,New,387.8729790066534,479.0,36047.0,1.355664319781967,525.8255582468599
2023-11-01,Company A,Shirts,New,645.491058253309,5470.0,56885.0,3.989646495404717,2575.281138375396
2023-11-01,Company B,Shirts,New,411.4923993806658,1847.0,59278.0,2.003249324932493,824.3218712741707
2023-11-01,Company C,Shirts,New,4842.118363019816,116695.0,276985.0,12.330277430034092,59704.66276509686
2023-11-01,Company D,Shirts,New,379.1285983974878,1832.0,50362.0,4.264736693191866,1616.883645024169
2023-11-01,Company E,Shirts,New,3639.5734666925077,78622.0,248694.0,11.84645332151167,43116.0371833852
2023-11-01,Company F,Shirts,New,3601.537462579793,75219.0,228372.0,6.782634517179712,24427.912308609542
